mmsiV1,latV1,lonV1,mmsiV2,latV2,lonV2,DCPA
"304374000",53.608103299999996,9.574449999999999,"356086000",53.8155333,8.184199999999999,51.10811095198835
"304374000",53.62186,9.5448117,"373184000",53.9845833,8.1236633,55.05523827559439
"304374000",53.6230166,9.5425,"477441300",53.993751599999996,8.0665017,57.032578640941686
"304374000",53.6230166,9.5425,"538005848",53.845736599999995,8.7715967,30.556910097245737
"304374000",53.5999416,9.590375,"563231000",53.950444999999995,7.899394999999999,63.773698971118634
"304374000",53.6230166,9.5425,"566083000",53.8289316,8.08703,53.327880447095836
"304374000",53.60637,9.5780233,"636016983",53.569325,9.661871699999999,3.7343197752691712
"304502000",53.8261683,9.3563183,"304667000",54.17648,9.455226699999999,21.342977743250096
"304502000",53.841551599999995,8.9062717,"305675000",53.886526599999996,9.1744867,9.903868984367291
"304502000",53.9895116,8.1620017,"308654000",53.5745,8.5343167,28.243038806424813
"304502000",53.989655,8.16345,"308803000",53.60489,8.501705,26.067955004876808
"304502000",53.859775,9.0345833,"314419000",53.524969999999996,8.555781699999999,26.391315103639922
"304502000",53.8379483,8.8615833,"355308000",53.861258299999996,7.9123367,33.76087450084006
"304502000",53.9944183,8.2065633,"356086000",53.8155333,8.184199999999999,10.780056420985881
"304502000",53.87732,9.229535,"357773000",53.863445,7.8815233,47.8852211213562
"304502000",53.9895116,8.1620017,"373184000",53.9845833,8.1236633,1.3898385311574615
"304502000",53.96226,8.573095,"440269000",53.5665616,8.5539417,23.790278363615364
"304502000",53.6427816,9.5217067,"477006800",53.8696233,7.8541317,60.933096345028666
"304502000",53.799335,9.37758,"477096100",53.5702116,9.660829999999999,17.07952672248905
"304502000",53.9891316,8.158423299999999,"477441300",53.993751599999996,8.0665017,3.2672559811055537
"304502000",53.9891316,8.158423299999999,"538005848",53.845736599999995,8.7715967,23.39895028748696
"304502000",53.996598299999995,8.2267517,"563231000",53.950444999999995,7.899394999999999,11.92548950103598
"304502000",53.9891316,8.158423299999999,"566083000",53.8289316,8.08703,9.955592219387174
"304502000",53.9843583,8.3971383,"636010990",53.67362,9.501103299999999,43.46495943044271
"304502000",53.851434999999995,9.314305,"636015204",53.592903299999996,8.1552717,44.13636050889847
"304502000",53.995008299999995,8.211935,"636016983",53.569325,9.661871699999999,57.59856065863434
"304502000",53.8374716,8.8159533,"636017352",53.964715,7.8928667,33.6425500870089
"304502000",53.6846866,9.501523299999999,"636091030",53.8659816,7.8189967,60.87675475417871
"304667000",53.892285,9.14102,"304948000",54.191258299999994,9.525274999999999,22.53010289098619
"304667000",54.1550033,9.377419999999999,"305675000",53.895973299999994,9.149885,17.52664205860621
"304667000",54.055685,9.307986699999999,"305690000",53.985879999999995,8.110166699999999,42.597968336391574
"304667000",54.17648,9.455226699999999,"308654000",53.990249999999996,8.205644999999999,45.552604608094654
"304667000",53.93993,9.2204717,"311027600",53.8570433,7.797879999999999,50.73798637151454
"304667000",54.175991599999996,9.4532417,"314419000",53.6226316,8.4749667,48.078543760688284
"304667000",54.17648,9.455226699999999,"355308000",53.6269516,8.457805,48.41272983489543
"304667000",54.1501483,9.363064999999999,"356086000",53.808383299999996,8.1972833,46.1236872076544
"304667000",54.175991599999996,9.4532417,"357773000",53.831256599999996,8.0796733,52.859552182283274
"304667000",53.8504383,8.9689,"367606000",53.865505,7.846598299999999,39.8835761930258
"304667000",54.17648,9.455226699999999,"373184000",53.8677833,9.27479,19.620844207792306
"304667000",54.076195,9.3169483,"477006800",53.858329999999995,7.9478933,50.24863473285293
"304667000",54.1674516,9.425975,"477096100",53.57261,9.64975,36.621992758477894
"304667000",53.8501316,8.9663933,"477105600",53.878899999999994,7.7877667,41.90351770581219
"304667000",54.17648,9.455226699999999,"477441300",53.880165,9.15809,20.680576307340456
"304667000",53.8601666,9.0205633,"477737800",53.594706599999995,8.1589017,34.60513763772404
"304667000",53.892798299999995,9.142199999999999,"538006968",53.5517733,8.555578299999999,29.27817402560851
"304667000",54.17648,9.455226699999999,"563231000",53.865218299999995,8.7321533,31.69812719379648
"304667000",53.862719999999996,8.740929999999999,"563672000",53.5666933,9.6924833,38.304144800068286
"304667000",53.84155,8.8695133,"564388000",53.565059999999995,9.714128299999999,34.3976379150021
"304667000",53.89942,9.1545383,"565475000",53.593103299999996,8.5170733,29.232644190988157
"304667000",54.17648,9.455226699999999,"636010990",53.8421416,8.795155,30.817937137746814
"304667000",54.1757816,9.4522733,"636015204",53.5952633,8.1629717,57.55474106414649
"304667000",53.9284683,9.20485,"636016239",53.6085,9.578,23.372507376946757
"304667000",54.012846599999996,9.296255,"636016703",53.5858333,8.5255,37.556719748744
"304667000",54.17648,9.455226699999999,"636016983",53.8449883,8.925011699999999,27.371194092971805
"304667000",54.17648,9.455226699999999,"636017352",53.974194999999995,8.48923,36.24190324388274
"304667000",54.103513299999996,9.3295867,"636091030",53.82779,7.900144999999999,53.295867700572984
"304948000",54.2194216,9.5933017,"305690000",53.93317,8.65605,37.326236045724286
"304948000",54.2194216,9.5933017,"308654000",53.8950916,9.1480983,25.05521659205627
"304948000",54.213841599999995,9.5838333,"311027600",53.789018299999995,8.0314467,60.603894313875564
"304948000",54.201719999999995,9.5583033,"356086000",53.8275,8.1497,54.69513462005283
"304948000",54.1070466,9.32949,"367606000",53.8480083,8.029449999999999,48.615895900561256
"304948000",54.2194216,9.5933017,"477006800",53.6316716,8.4467167,53.86757738019766
"304948000",54.2194216,9.5933017,"477096100",53.8442966,8.8919617,33.526166351735284
"304948000",54.1599183,9.3966767,"477105600",53.8776333,7.7977167,59.0774560617103
"304948000",54.1708333,9.4366583,"477737800",53.594706599999995,8.1589017,57.071152087344935
"304948000",54.1905766,9.5219183,"538006968",53.5567466,8.551135,51.37732804214398
"304948000",54.098465,9.328719999999999,"563672000",53.5769883,9.633721699999999,33.1620062377417
"304948000",54.1517516,9.368515,"564388000",53.565201599999995,9.712623299999999,37.310465327722646
"304948000",54.1599183,9.3966767,"565475000",53.730231599999996,8.253829999999999,48.04787771782196
"304948000",54.2194216,9.5933017,"636016239",53.7285,9.455119999999999,29.9076371563346
"304948000",54.213841599999995,9.5838333,"636017352",53.57833,9.6288217,38.226895156969825
"305675000",53.998165,9.29175,"305690000",53.985879999999995,8.110166699999999,41.851643365301356
"305675000",53.8820433,9.1585267,"308654000",53.86813,7.9152283,44.16186994468599
"305675000",53.8820133,9.155536699999999,"314419000",53.524969999999996,8.555781699999999,30.295126550499273
"305675000",53.886526599999996,9.1744867,"355308000",53.855341599999996,7.9605166999999994,43.15740467474716
"305675000",53.8829783,9.165135,"356086000",53.810616599999996,8.1904333,34.910567363376494
"305675000",53.8873916,9.131865,"357773000",53.863445,7.8815233,44.42704255325738
"305675000",53.886526599999996,9.1744867,"373184000",53.837548299999995,8.8001617,13.619786437491015
"305675000",53.9395816,9.220241699999999,"477006800",53.8696233,7.8541317,48.66308139990624
"305675000",53.8942483,9.1466583,"477096100",53.5971616,9.5995417,24.06343190907512
"305675000",53.886526599999996,9.1744867,"477441300",53.865791599999994,8.7295033,15.851773859240115
"305675000",53.886526599999996,9.1744867,"538005848",54.0034266,8.1762517,36.08245138171969
"305675000",53.886526599999996,9.1744867,"563231000",53.9898783,8.1800117,35.80712785918284
"305675000",53.886526599999996,9.1744867,"566083000",53.556258299999996,8.559535,29.570226088330436
"305675000",53.886526599999996,9.1744867,"636010990",53.88234,9.1921383,0.6753588635439258
"305675000",54.072534999999995,9.31512,"636016703",53.588666599999996,8.5221667,40.50071745309745
"305675000",53.886526599999996,9.1744867,"636016983",53.8706116,9.270105,3.5276488539656716
"305675000",53.886526599999996,9.1744867,"636017352",53.9748016,7.9814783,42.64309802763171
"305675000",53.919545,9.192415,"636091030",53.8659816,7.8189967,48.86041231495095
"305690000",53.985879999999995,8.110166699999999,"308654000",53.837485,8.799871699999999,26.047053076274963
"305690000",53.9776366,8.444816699999999,"311027600",53.8570433,7.797879999999999,24.069137211474626
"305690000",53.985879999999995,8.110166699999999,"314419000",53.7643783,8.188038299999999,13.596184697068429
"305690000",53.989696599999995,8.1871333,"356086000",53.8120166,8.167483299999999,10.701126100759604
"305690000",53.985879999999995,8.110166699999999,"357773000",53.606133299999996,8.4974033,26.65853306346717
"305690000",53.8424,8.774849999999999,"367606000",53.865505,7.846598299999999,33.011544680354824
"305690000",53.985969999999995,8.110816699999999,"373184000",53.6126266,9.5638533,56.35414731027067
"305690000",53.985879999999995,8.110166699999999,"477006800",53.8516766,7.99658,9.016145776742786
"305690000",53.985879999999995,8.110166699999999,"477096100",53.73296,9.444094999999999,49.76792329812051
"305690000",53.8420833,8.7761483,"477105600",53.878899999999994,7.7877667,35.18297672007165
"305690000",53.985879999999995,8.110166699999999,"477441300",53.7133116,9.478826699999999,51.3196699384768
"305690000",53.8514566,8.754,"477737800",53.594706599999995,8.1589017,26.22932428296622
"305690000",53.9020833,8.68625,"538006968",53.544689999999996,8.562384999999999,21.92734125179346
"305690000",53.985879999999995,8.110166699999999,"563231000",53.846804999999996,9.3237617,43.860369749535025
"305690000",53.838963299999996,8.884,"563672000",53.5666933,9.6924833,33.14972475617212
"305690000",53.8377833,8.82035,"564388000",53.565059999999995,9.714128299999999,35.83977753453472
"305690000",53.962883299999994,8.5781333,"565475000",53.593103299999996,8.5170733,22.328953635012674
"305690000",53.985879999999995,8.110166699999999,"636010990",53.995005,8.348075,8.44363421955266
"305690000",53.973119999999994,8.4879833,"636016239",53.613833299999996,9.5658333,44.01298523342348
"305690000",53.991569999999996,8.2469333,"636016703",53.5858333,8.5255,26.321970317458373
"305690000",53.985879999999995,8.110166699999999,"636016983",53.978905,8.4510933,12.083917522503956
"305690000",53.985879999999995,8.110166699999999,"636017352",53.8691816,9.065306699999999,34.5964601311164
"305690000",53.985879999999995,8.110166699999999,"636091030",53.7728183,8.0414417,13.035217927221034
"308654000",53.57572,8.5331533,"308803000",53.605966599999995,8.50025,2.165182283427987
"308654000",53.885704999999994,9.116053299999999,"311027600",53.8570433,7.797879999999999,46.848774227334026
"308654000",53.962215,8.0178317,"314419000",53.5707733,8.5389567,29.96155014157985
"308654000",53.8450566,8.041739999999999,"355308000",53.861258299999996,7.9123367,4.700000242585422
"308654000",53.5908716,8.518503299999999,"356086000",53.8155333,8.184199999999999,18.011125429273005
"308654000",53.9650816,8.0331833,"357773000",53.861734999999996,7.8947766999999995,7.917929071552841
"308654000",53.979955,9.2758583,"367606000",53.850505,8.01663,45.34907832060873
"308654000",53.5745,8.5343167,"373184000",53.9845833,8.1236633,28.653693520629712
"308654000",53.716575,8.292584999999999,"440269000",53.5665616,8.5539417,12.976429966831173
"308654000",53.9520616,8.6244883,"477006800",53.870079999999994,7.84892,27.957318072246334
"308654000",53.99249,8.2656967,"477096100",53.5702116,9.660829999999999,55.76519636850377
"308654000",53.9445566,9.228335,"477105600",53.8753166,7.8143167,50.34711728641884
"308654000",53.5745,8.5343167,"477441300",53.9934416,8.0690333,30.13515388696275
"308654000",53.9447483,9.228551699999999,"477737800",53.6406833,8.1343433,43.01033773622876
"308654000",53.5737233,8.5350617,"538005848",53.84619,8.770428299999999,18.39950389093567
"308654000",53.9112083,9.177695,"538006968",53.544689999999996,8.562384999999999,31.081070198297983
"308654000",53.599366599999996,8.5086467,"563231000",53.950444999999995,7.899394999999999,30.25809443519484
"308654000",53.972101599999995,9.2649817,"563672000",53.5666933,9.6924833,28.727438047532825
"308654000",53.9453883,9.229275,"564388000",53.565059999999995,9.714128299999999,28.64641158647727
"308654000",53.9832483,9.2798567,"565475000",53.8311966,8.0903083,43.19045292964153
"308654000",53.5737233,8.5350617,"566083000",53.8282883,8.08928,22.062699584072607
"308654000",53.661175,8.389885,"636010990",53.673624999999994,9.501383299999999,39.675738314830745
"308654000",53.9842466,8.1598483,"636015204",53.594384999999996,8.1572783,23.430000057942976
"308654000",53.8885116,9.1342433,"636016239",53.6085,9.578,23.087697497505268
"308654000",53.8641866,9.043021699999999,"636016703",53.5858333,8.5255,24.90073482998342
"308654000",53.5934883,8.5156017,"636016983",53.5697316,9.659336699999999,40.92693686881412
"308654000",53.8338366,8.078536699999999,"636017352",53.964715,7.8928667,10.261454284005024
"308654000",53.9672783,8.54706,"636091030",53.8659816,7.8189967,26.538386285876886
"308803000",53.622794999999996,8.4719467,"356086000",53.8155333,8.184199999999999,15.471641451544834
"308803000",53.605966599999995,8.50025,"373184000",53.984616599999995,8.1267833,26.351821329141902
"308803000",53.7527816,8.206496699999999,"440269000",53.5665616,8.5539417,16.70517341774455
"308803000",53.60489,8.501705,"477441300",53.993215,8.0709167,27.9202873236547
"308803000",53.60489,8.501705,"538005848",53.84742,8.76755,17.384212658078738
"308803000",53.6600883,8.393146699999999,"563231000",53.956971599999996,7.93924,24.06276985482931
"308803000",53.60489,8.501705,"566083000",53.827194999999996,8.093036699999999,19.76674169559403
"308803000",53.7023333,8.32905,"636010990",53.67362,9.501103299999999,41.845016588466386
"308803000",53.624739999999996,8.467335,"636016983",53.569325,9.661871699999999,42.83284368939538
"311027600",53.8570433,7.797879999999999,"356086000",53.8445166,8.1288833,11.786129256464084
"311027600",53.660843299999996,8.107815,"367606000",53.865424999999995,7.846635,15.416174613044813
"311027600",53.853719999999996,7.809128299999999,"477006800",53.731125,8.249928299999999,17.32957952660282
"311027600",53.8570433,7.797879999999999,"477096100",53.8817933,9.1966383,49.703695941610704
"311027600",53.660843299999996,8.107815,"477105600",53.878899999999994,7.7877667,17.365797459929375
"311027600",53.6405416,8.12995,"477737800",53.638645,8.137039999999999,0.2776775442336036
"311027600",53.7529416,8.0506133,"538006968",53.546628299999995,8.5604133,22.023721445736065
"311027600",53.853719999999996,7.809128299999999,"563231000",53.609995,9.570896699999999,64.46519477550346
"311027600",53.5682183,8.170885,"563672000",53.610015,9.57193,50.15767912958292
"311027600",53.637175,8.1336233,"564388000",53.565059999999995,9.714128299999999,56.66109356168644
"311027600",53.818569999999994,7.9318567,"565475000",53.593103299999996,8.5170733,24.8803811956114
"311027600",53.835919999999994,7.870406699999999,"636016239",53.6258333,9.539166699999999,60.79201604086409
"311027600",53.853719999999996,7.809128299999999,"636016983",54.0237866,7.9449882999999994,11.299364280947232
"311027600",53.8570433,7.797879999999999,"636017352",53.740373299999995,9.422083299999999,58.209543109960435
"311027600",53.8570433,7.797879999999999,"636091030",53.5953033,8.1543233,20.219009733319645
